0.36,0.004599069058000005,0.13842434571800005,0.3299241324999999,0.5524761750259999,0.6994793298079998,0.7795010406019998,0.8265886445539998,0.8572219896819997,0.8787325068259997,0.8946969366119997,0.9070399953279997,0.9168849569639999,0.9249311985819997,0.9316373101719997,0.9373168835619998,0.9421918921699999,0.9464240527899999,0.9501340906999998,0.9534140309899999,0.9563352998539998,0.9589542168919998,0.9613158115239997,0.9634565330519997,0.9654062124799998,0.9671895073219998,0.9688269821559998
0.36999999999999994,0.007408250049999954,0.14871914599600045,0.3492573597440009,0.5688836093660015,0.7080170235820018,0.7839674447540019,0.8291769964000022,0.8588631176960022,0.8798472341280024,0.8954949659300024,0.9076351671560023,0.9173435502320024,0.9252940574140025,0.9319308049980024,0.9375587121340025,0.9423943254320024,0.9465958387400024,0.9502816170440025,0.9535420602660025,0.9564474485360024,0.9590532760520026,0.9614039665460026,0.9635355173620026,0.9654774171640026,0.9672540606020026,0.9688858079060026
0.37999999999999995,0.004214150996000032,0.1514646296440002,0.35737518856600026,0.5755782557680005,0.7112219055820006,0.7854642300380006,0.8299267087360007,0.8592608554680007,0.8800650397700008,0.895614602960001,0.9076985783920009,0.9173736188860009,0.9253038952700008,0.9319282231000008,0.9375485092780009,0.9423795216020008,0.9465783693940009,0.9502627385600009,0.9535225942660008,0.956427933150001,0.9590340617480009,0.961385278090001,0.963517494578001,0.9654601421400009,0.9672375760820009,0.9688701298800009
0.38999999999999996,0.008254735124000045,0.1634063168860002,0.37751009909400035,0.5907895294260004,0.7190335915580006,0.7896389210840007,0.8324020073160007,0.8608619048040007,0.8811713286160008,0.8964184755220008,0.9083060317360009,0.917847183334001,0.9256825575120009,0.9322374202000009,0.9378054768280009,0.9425963159500008,0.9467636562400008,0.9504228941660009,0.9536624070000008,0.956551063910001,0.959143354160001,0.961482972368001,0.963605378046001,0.9655396571540009,0.9673098987020008,0.9689362280900009
0.39999999999999997,0.005721525121999971,0.16704924721400016,0.3859835760760002,0.5969286557640003,0.7219382811620005,0.7910330645520005,0.8331268905600004,0.8612646114420006,0.8814054948140007,0.8965583998820006,0.9083904843260007,0.9178976816240008,0.9257116519580006,0.9322527315440006,0.9378117866140008,0.9425967057560007,0.9467601559400007,0.9504168646720006,0.9536547735360006,0.9565424621280008,0.9591342238920006,0.9614736190520006,0.9635960137220008,0.9655304282680006,0.9673009052500006,0.9689275369480006
0.41,0.011108359804000045,0.18071755034199977,0.4065088480419996,0.6109372443699994,0.7291092996879991,0.794950445735999,0.8355003273319992,0.862828036043999,0.882502430753999,0.8973658977899991,0.909007547271999,0.9183834583259989,0.9261034327679989,0.932575088231999,0.9380815170459988,0.9428256553259988,0.946956901923999,0.950587761477999,0.9538046234099988,0.9566749583059988,0.9592522509939989,0.9615794613979989,0.963691502743999,0.965617048745999,0.967379873119999,0.9689998571699989
0.41999999999999993,0.009328662981999969,0.1853005261880003,0.4151277795480007,0.6165316253500011,0.7317530852640013,0.7962561413340014,0.8362036978680016,0.8632350211680015,0.8827508085840015,0.8975234829360015,0.9091103353780015,0.9184517662660016,0.9261493151740016,0.9326059965460016,0.9381022163300017,0.9428392805100018,0.9469655654180018,0.9505929158120017,0.9538072846940018,0.9566758477800017,0.9592518869160018,0.9615782199940017,0.9636896594060018,0.9656148063660017,0.9673773818780018,0.9689972285340018
0.42999999999999994,0.007795373750000001,0.19020236409000002,0.42375629697000017,0.6219598313400003,0.7343265563220003,0.7975427745180004,0.8369071457040005,0.8636489853620004,0.8830084212580005,0.8976907172020006,0.9092224473460004,0.9185287926560004,0.9262032293280005,0.9326442553180005,0.9381296264800005,0.9428590316900005,0.9469798270080005,0.9506031947500004,0.9538146469520004,0.9566810593460005,0.9592555057600005,0.9615806573760004,0.9636912215500004,0.9656157232880005,0.9673778276280005,0.9689973356240005
0.43999999999999995,0.006525085245999929,0.19542571954399962,0.4323723896259993,0.6272257801499989,0.7368331124659986,0.7988112192139986,0.8376105521379984,0.8640694658119984,0.8832747017739984,0.8978670212039983,0.9093433271159983,0.9186140177719982,0.9262646952119983,0.9326894234919982,0.9381633429419982,0.9428845377499981,0.9469993458939983,0.9506182848139981,0.9538264212939982,0.9566903262299982,0.9592628606579982,0.9615865446239982,0.9636959764779982,0.9656196014939982,0.9673810256779982,0.9690000058699981
0.44999999999999996,0.005533638873999991,0.20097158837400037,0.44095489280000083,0.6323337358940011,0.7392759663220014,0.8000622778820013,0.8383137891380015,0.8644960152420016,0.8835491086160014,0.8980518447340016,0.9094724486700017,0.9187069514320017,0.9263332612200016,0.9327410869840016,0.9382029865840018,0.9429154514620017,0.9470238036560017,0.9506378934880018,0.9538423384440018,0.9567034000200018,0.9592737219500018,0.9615956689620018,0.9637037266360018,0.9656262572040017,0.9673868047280019,0.9690050793060019
